"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Euro area","EMU","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","4.57326984405518","4.56185007095337","4.48365020751953","4.53889989852905","4.02564001083374","3.82680010795593","3.57045006752014","3.55050992965698","3.22378993034363","3.02131009101868","2.95567989349365","3.08756995201111","3.37730002403259","3.99663996696472","4.160719871521","4.11152982711792","3.35144996643066","3.05646991729736","2.91236996650696","2.80187010765076","2.95546007156372","3.0958399772644","3.53625988960266","3.38680005073547","3.48116993904114","2.95502996444702","2.12424993515015","1.93195998668671","0.626739978790283","1.03583002090454","1.08753001689911","1.21817004680634","2.0625","2.08535003662109","2.04748010635376","1.16192996501923","1.07885003089905","0.874430000782013","1.04981005191803","1.14595997333527","1.11985003948212","0.917159974575043","1.03289997577667","1.15125000476837","1.49026000499725","1.21376001834869","1.03095996379852","1.173220038414","1.33430004119873","1.3823299407959","1.37507998943329","",
"Eritrea","ERI","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8882904052734","","67.0897827148438","65.6680679321289","63.4111213684082","62.643180847168","","54.1780090332031","46.6043090820313","43.5499687194824","35.0835609436035","26.9123096466064","21.0416297912598","16.0517692565918","14.4570302963257","20.6002006530762","25.0096206665039","30.1812591552734","34.4618988037109","31.6977405548096","29.6600894927979","33.7204895019531","35.8460083007813","39.2495994567871","","47.0054512023926","47.3481788635254","","","",
"Spain","ESP","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","6.78837013244629","5.45290994644165","4.52439022064209","","0.532029986381531","0.0927800014615059","0.840009987354279","1.40015995502472","1.31384003162384","0.8403599858284","0.816039979457855","","0.410430014133453","0.24065999686718","0.207340002059937","0.198500007390976","0.793590009212494","1.39614999294281","0.769959986209869","0.777249991893768","0.337020009756088","0.349999994039536","0.0113399997353554","0.0189900007098913","0.0423399992287159","0.0566099993884563","0.064690001308918","","0.0261199995875359","0.164089992642403","0.139870002865791","0.093800000846386","0.011060000397265","0.0399199984967709","0.140210002660751","0.161160007119179","0.0585599988698959","0.00932000018656254","0.0533699989318848","0.0682199969887733","0.0461000017821789","0.116820000112057","0.229420006275177","0.267210006713867","0.32778000831604","0.955349981784821","2.53093004226685","3.07590007781982","2.80018997192383","","",
"Estonia","EST","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.965479850769","9.39048004150391","","0.778419971466064","0.82956999540329","1.01882994174957","1.0898300409317","1.14743995666504","0.55715000629425","1.2739200592041","1.41067004203796","1.44484996795654","0.088469997048378","0.438199996948242","0.849259972572327","0.570519983768463","0.0248199999332428","0.045729998499155","1.24651002883911","2.02830004692078","2.45568990707397","2.63126993179321","2.43253993988037","2.15716004371643","2.49251008033752","","",
"Ethiopia","ETH","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.5781631469727","70.0255508422852","71.2974395751953","","","","","80.8116607666016","78.0532913208008","73.8081588745117","","66.3345794677734","63.8297996520996","59.7292785644531","55.4337501525879","53.1896018981934","52.4519805908203","49.6507186889648","38.8124618530273","34.2415084838867","28.9411392211914","23.2757205963135","23.6940097808838","25.6236801147461","21.7191791534424","20.1925506591797","","13.8410396575928","14.3780698776245","","","","","12.7920303344727","",
"European Union","EUU","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","3.99094009399414","3.98833990097046","3.93353009223938","4.17976999282837","3.96356010437012","3.9349000453949","3.8329598903656","3.91770005226135","3.86875009536743","3.90001010894775","3.80443000793457","4.0803599357605","4.12485980987549","4.57254981994629","4.67003011703491","4.87655019760132","4.41695022583008","4.090980052948","4.01520013809204","4.16300010681152","4.38123989105225","4.68265008926392","4.964280128479","4.44910001754761","3.96983003616333","3.56791996955872","3.03291988372803","2.50904989242554","1.10130000114441","1.48022997379303","1.53398001194","1.55483996868134","2.07700991630554","2.12416005134583","2.25183010101318","1.68996000289917","1.6913800239563","1.71394002437592","1.53636002540588","1.6666100025177","1.54619002342224","1.43367004394531","1.44827997684479","1.36799001693726","1.61523997783661","1.45691001415253","1.45836997032166","1.63379001617432","1.81547999382019","1.87814998626709","1.85769999027252","",
"Fragile and conflict affected situations","FCS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","57.471248626709","57.0596618652344","55.975959777832","54.6965293884277","55.1097106933594","54.4968299865723","53.33544921875","51.3223114013672","48.9663314819336","45.900390625","43.4144287109375","40.7312316894531","39.3478012084961","38.4110794067383","38.3911209106445","39.4701385498047","40.9395408630371","41.733959197998","42.2907295227051","43.4317283630371","44.3155708312988","42.7840805053711","43.1320190429688","42.9462699890137","42.558910369873","42.7215194702148","44.7604217529297","44.1690483093262","43.382869720459","43.1259117126465","41.1988182067871","39.5976905822754","37.8068618774414","36.309009552002","34.6256484985352","32.562629699707","30.7031307220459","28.4402198791504","27.5346698760986","26.8492298126221","26.5445899963379","24.7429103851318","24.0285396575928","23.4427299499512","23.3465003967285","24.0003395080566","23.8625297546387","23.7414093017578","22.7809104919434","23.4056091308594","23.4143905639648","",
"Finland","FIN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","18.8586196899414","","","","","","","2.96777009963989","","","","","","","","","","","","","","1.2462899684906","1.3620799779892","1.68523001670837","1.63247001171112","1.28515005111694","0.517470002174377","0.161740005016327","0.264569997787476","0.0121799996122718","0.368869990110397","1.0407999753952","1.99891996383667","2.36619997024536","2.90974998474121","2.26415991783142","1.85824000835419","1.68278002738953","1.41343998908997","1.1588499546051","0.634559988975525","0.693189978599548","0.387879997491837","0.620519995689392","0.729330003261566","1.15208995342255","1.32710003852844","1.87417995929718","","",
"Fiji","FJI","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.35344004631042","","2.99533009529114","4.50112009048462","6.85267019271851","6.42294979095459","5.44192981719971","5.73905992507935","5.1249098777771","2.04021000862122","0.788969993591309","0.638960003852844","0.18274000287056","","0.36752000451088","0.395060002803802","0.679719984531403","0.879419982433319","1.0145800113678","0.767340004444122","0.925019979476929","0.866349995136261","0.348269999027252","0.883360028266907","0.556900024414063","","","","1.17825996875763","",
"France","FRA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","2.65129995346069","2.72916007041931","2.68845009803772","2.42828011512756","","3.18498992919922","3.05484008789063","","1.05832004547119","0.705179989337921","1.14634001255035","2.38416004180908","4.53088998794556","","5.12225008010864","2.38517999649048","0.112920001149178","0.154440000653267","0.140340000391006","0.0825100019574165","0.0117300003767014","0.780629992485046","2.16696000099182","2.20832991600037","1.05894005298615","0.0534100010991097","0.0608999989926815","","3.17906999588013","3.54871010780334","3.6341700553894","3.70044994354248","3.93280005455017","3.92817997932434","0.0845099985599518","0.0292399991303682","0.131740003824234","0.5035600066185","0.893509984016418","1.26804995536804","0.241819992661476","0.369890004396439","0.579230010509491","1.36187994480133","0.514980018138886","0.167199999094009","0.0584000013768673","0.0147200003266335","0.00540000014007092","","",
"Faroe Islands","FRO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2733097076416","14.5430097579956","10.1116504669189","","","10.3257398605347","16.6783790588379","",
"Gabon","GAB","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","0.675580024719238","","","","","","","","","","","","","","","","","","","","","","9.09130954742432","","","","","","","","","","","","","","","","","","","","","","23.2980995178223","","",
"United Kingdom","GBR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","1.81745994091034","2.68659996986389","3.6424400806427","4.13234996795654","4.21515989303589","4.12409019470215","3.80781006813049","3.73573994636536","3.5693199634552","2.21370005607605","2.34204006195068","3.29916000366211","4.88685989379883","5.35516023635864","6.42954015731812","4.81268978118896","1.98894000053406","0.320840001106262","0.287880003452301","0.210869997739792","1.81528997421265","3.34511995315552","","","","","","0.0603000000119209","0.0304199997335672","0.0390900000929832","0.0636100023984909","0.176949992775917","0.0911500006914139","0.589800000190735","0.00206000008620322","0.360119998455048","2.2342700958252","1.02823996543884","1.84359002113342","1.61067998409271","1.66500997543335","1.50385999679565","0.275420010089874","0.100519999861717","0.0656699985265732","0.347920000553131","0.430370002985001","0.663089990615845","1.13423001766205","","",
"Georgia","GEO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5820198059082","1.70778000354767","0.130449995398521","","","","","","","2.12033009529114","2.70013999938965","3.27758002281189","0.650889992713928","1.40230000019073","3.07789993286133","","2.40575003623962","1.22018003463745","0.441210001707077","0.684119999408722","0.262849986553192","2.04717993736267","0.758960008621216","0.786210000514984","0.626860022544861","0.623090028762817","",
"Ghana","GHA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2046318054199","32.0761985778809","37.523868560791","33.5089912414551","34.1675300598145","","29.3908805847168","27.2706298828125","21.9686794281006","16.3667907714844","15.8953304290771","","7.97313022613525","8.78244018554688","","","","","2.17846989631653","3.62357997894287","0.816449999809265","5.98369979858398","",
"Gibraltar","GIB","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","27.2584400177002","28.8536491394043","","28.9772701263428","26.4736309051514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.298090010881424","","","","","",
"Guinea","GIN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","75.1683120727539","72.4007568359375","74.4574584960938","76.3324890136719","75.4216079711914","75.5287780761719","76.1910781860352","74.1530303955078","","","","","","","59.1368217468262","56.9954490661621","54.2411804199219","51.0737495422363","44.0562705993652","40.8998107910156","37.9502716064453","36.1808280944824","34.3001594543457","32.3641510009766","33.4025497436523","32.0472984313965","29.2967700958252","25.311990737915","25.8233394622803","24.0513591766357","20.4854907989502","","21.9126796722412","","","","14.4640197753906","",
"Gambia, The","GMB","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","79.0747604370117","79.1806488037109","77.9290771484375","77.4524078369141","76.3016586303711","74.7758331298828","70.8177871704102","68.2591018676758","64.2957916259766","59.5959396362305","51.1014213562012","47.0480499267578","43.6222190856934","41.8547210693359","39.0646781921387","39.355411529541","","","","50.9822807312012","","52.1776809692383","48.9507789611816","","","41.7680015563965","","41.1069183349609","32.0162696838379","35.4776992797852","35.7115097045898","37.8776016235352","34.6688804626465","34.2256507873535","36.126651763916","31.3617095947266","29.3285999298096","33.3554992675781","","32.1065483093262","32.6953582763672","29.7217292785645","29.9602508544922","30.1782093048096","24.0867500305176","22.3482398986816","19.8456401824951","18.1914806365967","14.7417001724243","12.8432903289795","13.632399559021",
"Guinea-Bissau","GNB","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","55.319221496582","46.3925094604492","","49.4911499023438","50.0241088867188","","58.9875602722168","60.4515609741211","","","","","","","","","","","","50.6796112060547","","","","","","","","","","27.3317604064941","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0677909851074","","","","","","34.5268516540527","27.8314304351807","30.2019004821777","32.3220481872559","","","","","52.8985214233398","54.1235504150391","54.9225883483887","53.9240493774414","52.6059913635254","","","55.3030395507813","","","","","","",
"Greece","GRC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","8.10993003845215","7.66041994094849","6.5463399887085","4.95176982879639","4.59226989746094","4.3923602104187","4.94872999191284","5.6525502204895","6.62365007400513","8.27567958831787","6.78749990463257","6.57701015472412","5.73859977722168","5.80639982223511","5.92577981948853","6.82844018936157","9.04541015625","8.27853012084961","8.80918025970459","9.10389995574951","9.37020969390869","11.0592498779297","12.6951904296875","13.0142402648926","11.3553695678711","11.5502099990845","10.3632202148438","2.97019004821777","2.1417601108551","0.881649971008301","2.32095003128052","2.36239004135132","2.56086993217468","3.02538990974426","4.05295991897583","4.26627016067505","4.29003000259399","","","2.92260003089905","2.77857995033264","2.26871991157532","2.07222008705139","2.95514988899231","2.17934989929199","1.51670002937317","1.24924004077911","1.42841994762421","0.892690002918243","","",
"Grenada","GRD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","16.2155208587646","","","","","2.34598994255066","1.22714996337891","1.51357996463776","4.09537982940674","8.82406044006348","11.9373502731323","11.8906602859497","9.43838024139404","","","","","","","","","","","","","","","0.249799996614456","","","0.515500009059906","","0.290479987859726","3.47689008712769","","0.280970007181168","0.196610003709793","","","","","","0.0348399989306927","","3.32481002807617","","0.764419972896576","","","",
"Greenland","GRL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","54.0474891662598","52.8793601989746","52.1596984863281","","50.8820114135742","49.8970909118652","","","47.6829986572266","47.1809387207031","45.3507614135742","42.4626808166504","45.3509712219238","41.8231582641602","","","","","","","","","","","","","","28.966869354248","","16.5718803405762","14.3173599243164","15.5179395675659","12.4585399627686","","8.14393043518066","6.74985980987549","5.28501987457275","4.4041600227356","4.54674005508423","","","4.50161981582642","7.5029501914978","9.82353019714355","11.7369403839111","12.0411396026611","12.7030801773071","11.6922903060913","10.6287202835083","10.7173004150391","10.554539680481","",
"Guam","GUM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","13.1424798965454","11.9422798156738","","9.46714019775391","","13.1066198348999","8.24485015869141","","11.3195695877075","","","11.1232795715332","","","","","","","","","8.12709045410156","10.3533201217651","11.9333600997925","","10.1017799377441","11.5629196166992","","","","","","","7.19547986984253","","","","","1.8887699842453","7.60583019256592","3.6608099937439","1.80634999275208","1.79294002056122","","","","","","","","","",
"High income","HIC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","8.88757991790771","8.85801029205322","8.92206001281738","8.51181983947754","8.83994960784912","8.54430961608887","7.95558977127075","7.82177019119263","7.62882995605469","7.56116008758545","5.23943996429443","5.38603019714355","5.03466987609863","5.67658996582031","6.10780000686646","6.03101015090942","5.36911010742188","4.68309020996094","4.30467987060547","4.01682996749878","3.76433992385864","3.89109992980957","4.43065023422241","4.60923004150391","4.70629978179932","4.32169008255005","4.40651988983154","4.61052989959717","3.09117007255554","2.93550992012024","3.0063099861145","3.03627991676331","3.30627989768982","3.1976900100708","2.99660992622375","2.22239995002747","2.05923008918762","1.83213996887207","1.59467005729675","1.94047999382019","1.73522996902466","1.87046003341675","1.86493003368378","2.05396008491516","1.81485998630524","1.43206000328064","0.985400021076202","1.16498005390167","1.24992001056671","1.38126003742218","1.39767003059387","",
"Hong Kong SAR, China","HKG","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","11.5345096588135","10.3659601211548","10.399510383606","8.89144992828369","7.25132989883423","6.14652013778687","4.89274978637695","5.31239986419678","4.92354011535645","0.764069974422455","1.05280005931854","1.7992000579834","2.16364002227783","2.83661007881165","3.99950003623962","","","","","","","","","","6.09739017486572","6.19259023666382","","","","","","","","","","","","","","","","0.452459990978241","0.485599994659424","0.711009979248047","1.08631002902985","1.78979003429413","2.27230000495911","2.43139004707336","2.8667299747467","2.46627998352051","",
"Honduras","HND","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","28.1811790466309","24.8089599609375","24.3682308197021","","14.1930198669434","12.6811304092407","11.692310333252","","11.8603200912476","","","","","13.7337503433228","","12.4367399215698","","","","","","","14.250940322876","","","9.58242988586426","9.07054042816162","13.692440032959","10.1175203323364","15.5069303512573","12.4373598098755","13.6160802841187","12.5287599563599","12.3088102340698","15.6067304611206","18.5746402740479","19.3315696716309","","","","15.6980695724487","","","",
"Heavily indebted poor countries (HIPC)","HPC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","61.8641395568848","61.0200386047363","60.3542594909668","58.6493797302246","56.7864608764648","55.2675018310547","53.9253692626953","52.8201904296875","51.2192687988281","50.0687103271484","50.7280197143555","49.9893493652344","50.2051010131836","50.405460357666","50.4410095214844","51.1306304931641","51.2405204772949","52.4060516357422","53.6007995605469","52.393928527832","53.3667907714844","53.5414886474609","52.5265083312988","50.543529510498","50.4950218200684","47.4349899291992","47.0367813110352","47.0849609375","44.9894714355469","42.4297294616699","38.9464683532715","36.0295486450195","33.3076591491699","30.6847801208496","28.0810108184814","26.0070095062256","22.6886196136475","22.3892192840576","22.3917808532715","21.0779304504395","20.2430000305176","19.3369693756104","18.8722190856934","19.1713790893555","18.5305595397949","18.306619644165","18.2149105072021","17.6076202392578","17.7116508483887","",
"Croatia","HRV","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0004596710205","7.42173004150391","6.09328985214233","2.48028993606567","0.317129999399185","0.266169995069504","","0.956770002841949","0.874539971351624","0.986429989337921","2.5796000957489","8.35041046142578","4.96036005020142","2.75966000556946","1.14784002304077","1.37934994697571","1.22433996200562","1.14689004421234","1.59305000305176","1.36378002166748","1.61779999732971","2.18771004676819","","",
"Haiti","HTI","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","63.2942581176758","62.2981109619141","56.8038215637207","52.514778137207","55.9235382080078","50.8130111694336","48.6369895935059","57.4526290893555","","","","","","","","","","41.8877296447754","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.45401954650879","9.49392032623291","21.5777893066406","12.9999704360962","1.61555004119873","1.39100003242493","3.16190004348755","2.42406988143921","1.95911002159119","3.04858994483948","3.31680989265442","2.56286001205444","2.04908990859985","2.90438008308411","1.9582200050354","1.49907004833221","1.69910001754761","2.46512007713318","3.0233199596405","3.21251010894775","3.03637003898621","2.863450050354","2.23319005966187","2.57472991943359","4.44464015960693","5.46730995178223","","",
"IBRD only","IBD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","24.797550201416","24.8732299804688","24.0776901245117","21.4436893463135","20.4388809204102","19.1811599731445","18.6590995788574","19.0375804901123","20.8259792327881","20.7642307281494","19.8689594268799","18.9171600341797","18.3985805511475","17.8690700531006","17.0990009307861","15.7178897857666","14.143440246582","13.432149887085","12.5619297027588","11.2752199172974","11.0743703842163","10.915379524231","11.2009601593018","10.9705696105957","10.9189300537109","11.5320100784302","11.5271100997925","11.8304300308228","10.7910804748535","9.22183990478516","8.5799503326416","8.2908296585083","8.12073040008545","6.69841003417969","5.88071012496948","5.31710004806519","4.95263004302979","3.66488003730774","3.5321900844574","3.85170006752014","3.59692001342773","3.89458990097046","3.466059923172","3.2801399230957","4.16428995132446","4.081130027771","4.14191007614136","4.0465202331543","4.05284023284912","4.08998012542725","4.2042498588562","",
"IDA & IBRD total","IBT","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","31.8386707305908","31.8770408630371","30.7730693817139","28.1539897918701","27.2060203552246","25.8492202758789","25.173849105835","25.1454296112061","26.3305397033691","25.9186305999756","24.9380893707275","23.915060043335","23.4321994781494","22.995210647583","22.5943908691406","21.8209209442139","21.0180492401123","20.7698402404785","20.0649604797363","19.3285808563232","19.3904991149902","19.0815505981445","19.2883605957031","19.067289352417","18.9241409301758","19.261360168457","19.417839050293","19.1813297271729","18.3487396240234","17.2421894073486","16.3623008728027","15.9500598907471","15.4701499938965","13.9623403549194","12.5776500701904","11.7363195419312","11.3865900039673","9.92282009124756","9.74433040618896","9.86421966552734","9.72984027862549","9.72904968261719","9.41203022003174","9.10480976104736","9.58895015716553","9.85949039459229","9.68433952331543","9.64468002319336","9.36023998260498","9.4381799697876","9.56441020965576","",
"IDA total","IDA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","55.9221382141113","53.433708190918","52.7430381774902","51.1667098999023","49.9508018493652","48.4289512634277","47.2103691101074","45.2340888977051","43.6881217956543","42.0545310974121","41.385139465332","40.8396606445313","41.2041397094727","41.8927688598633","42.956169128418","43.4215393066406","42.6117515563965","43.0157585144043","43.4019203186035","42.4363288879395","42.144718170166","41.7435684204102","41.2293891906738","40.786060333252","41.3129005432129","39.5191612243652","38.8880882263184","38.5107192993164","36.3714408874512","34.7804489135742","32.7743682861328","30.5037403106689","28.0324401855469","26.1957092285156","25.5528907775879","23.4023895263672","22.7830696105957","22.1678905487061","22.1081790924072","21.2369804382324","20.9015598297119","20.1619892120361","19.6858291625977","20.4605102539063","19.7030506134033","19.6212406158447","18.6799201965332","18.6788597106934","18.7024002075195","",
"IDA blend","IDB","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9740104675293","37.5031394958496","35.5270690917969","34.6223793029785","34.6311416625977","32.5545997619629","29.4649391174316","28.3398704528809","30.5398998260498","26.8525791168213","29.6465091705322","28.402229309082","28.0951805114746","27.9584999084473","27.9549102783203","26.3866291046143","25.3400096893311","27.0103206634521","25.5728702545166","25.539249420166","23.201639175415","24.176139831543","24.2078399658203","",
"Indonesia","IDN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","29.9497203826904","28.8144092559814","","29.085319519043","26.6386604309082","23.724910736084","21.3373794555664","14.5553998947144","","","9.87646007537842","3.9676399230957","2.57754993438721","2.29102993011475","2.17463994026184","2.78191995620728","1.94801998138428","2.23125004768372","2.12277007102966","3.76745009422302","4.67848014831543","5.54194021224976","6.74545001983643","6.21265983581543","6.38919019699097","7.48397016525269","7.53810977935791","","","","3.84773993492126","4.54312992095947","5.04850006103516","5.79869985580444","6.74832010269165","5.40088987350464","3.04320001602173","3.90732002258301","3.16278004646301","2.74617004394531","3.16938996315002","4.05296993255615","6.27357006072998","6.82465982437134","","6.37853002548218","5.06120014190674","5.62332010269165","","","",
"IDA only","IDX","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","58.1936683654785","58.5368614196777","55.8265495300293","52.7606315612793","52.9022102355957","50.8202285766602","49.0725898742676","48.1151695251465","47.0924987792969","46.2655487060547","45.0048904418945","44.1416816711426","44.6352806091309","44.2409706115723","44.4971084594727","44.9300498962402","44.9981918334961","45.354679107666","43.4889793395996","43.7973518371582","44.565601348877","43.1731300354004","43.1929512023926","43.2419586181641","42.4203796386719","41.2903709411621","41.0344581604004","39.1875915527344","38.9997482299805","39.152530670166","36.917911529541","34.9761505126953","31.9780197143555","29.5828399658203","27.412769317627","25.2349491119385","23.2461204528809","21.8251800537109","19.5895404815674","19.2730503082275","19.3311996459961","18.1117191314697","17.6094799041748","17.2457695007324","17.0389995574951","17.3802700042725","16.9382801055908","16.8224506378174","16.5410499572754","16.0540008544922","16.0747108459473","",
"Isle of Man","IMN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","38.9580497741699","","","","","","","","","","","","","","","","","","","22.8799304962158","","","","","","","","","","16.1450099945068","16.2018394470215","16.3754005432129","11.5376796722412","","","","3.21055006980896","3.15828990936279","4.46285009384155","3.87967991828918","4.28239011764526","3.01236009597778","2.26232004165649","","","","","","","5.37329006195068","",
"Not classified","INX","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","2.21630001068115","2.97891998291016","2.77516007423401","3.93513989448547","4.15759992599487","4.04541015625","4.05608987808228","4.16842985153198","4.97999000549316","6.22084999084473","8.04990005493164","10.0191698074341","11.5624504089355","","","12.9519901275635","12.3388204574585","11.4453802108765","10.9974699020386","10.6312704086304","11.1525497436523","12.0478096008301","12.4115104675293","12.3573598861694","12.0573196411133","11.1937599182129","","0.23293000459671","0.0984899997711182","0.0408300012350082","0.182830005884171","0.219579994678497","0.0190200004726648","0.0919400006532669","0.258520007133484","0.117339998483658","0.175040006637573","0.0744500011205673","0.0263599995523691","0.200080007314682","0.125499993562698","0.0578900016844273","0.0726900026202202","0.0373600013554096","0.0488200001418591","0.0116400001570582","0.028659999370575","0.00173999997787178","0.1372299939394","","",
"Iran, Islamic Rep.","IRN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","40.6382293701172","","","","","","","","","","","","","16.8128700256348","16.6823997497559","15.8056802749634","15.5628700256348","14.8380298614502","14.5277004241943","8.55585956573486","","4.90067005157471","","","","","8.44027042388916","","14.5417604446411","13.8326597213745","","2.87092995643616","3.95345997810364","2.23855996131897","4.67038011550903","4.12517976760864","4.77643013000488","","2.19956994056702","3.35475993156433","3.20580005645752","1.97712004184723","1.19632005691528","0.372159987688065","0.230910003185272","0.215299993753433","0.2291100025177","","0.0772600024938583","0.141069993376732","",
"Iraq","IRQ","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","42.8790512084961","40.3262214660645","37.7196502685547","35.275821685791","35.4796981811523","27.4687805175781","26.1731700897217","24.5510997772217","10.0378904342651","6.48936986923218","7.2711501121521","","11.6030902862549","","12.595890045166","11.8979597091675","10.1355800628662","9.02466011047363","10.0785503387451","","","","21.3946704864502","","","23.8601703643799","","","9.9576997756958","11.1028699874878","","","5.62305021286011","7.00044012069702","","","7.20402002334595","","","","","","","","","","","","","","",
"Iceland","ISL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","0.870100021362305","","","","","","","","","","","","","","","","","2.66335010528564","","2.01020002365112","1.52151000499725","0.482749998569489","1.10988998413086","1.06525003910065","0.731459975242615","0.712650001049042","1.71148002147675","3.37253999710083","3.17475008964539","2.67737007141113","1.85282003879547","0.762250006198883","0.277410000562668","0.695240020751953","1.2019100189209","1.75127995014191","1.87089002132416","1.76383996009827","1.32270002365112","0.456290006637573","0.0476499982178211","0.0586399994790554","0.204879999160767","","",
